file,type,freq,detune,level
3519.wav,3,68.88888888888889,11.11111111111111,100.0
3520.wav,3,68.88888888888889,22.22222222222222,1.0
3521.wav,3,68.88888888888889,22.22222222222222,12.0
3522.wav,3,68.88888888888889,22.22222222222222,23.0
3523.wav,3,68.88888888888889,22.22222222222222,34.0
3524.wav,3,68.88888888888889,22.22222222222222,45.0
3525.wav,3,68.88888888888889,22.22222222222222,56.0
3526.wav,3,68.88888888888889,22.22222222222222,67.0
3527.wav,3,68.88888888888889,22.22222222222222,78.0
3528.wav,3,68.88888888888889,22.22222222222222,89.0
3529.wav,3,68.88888888888889,22.22222222222222,100.0
3530.wav,3,68.88888888888889,33.33333333333333,1.0
3531.wav,3,68.88888888888889,33.33333333333333,12.0
3532.wav,3,68.88888888888889,33.33333333333333,23.0
3533.wav,3,68.88888888888889,33.33333333333333,34.0
3534.wav,3,68.88888888888889,33.33333333333333,45.0
3535.wav,3,68.88888888888889,33.33333333333333,56.0
3536.wav,3,68.88888888888889,33.33333333333333,67.0
3537.wav,3,68.88888888888889,33.33333333333333,78.0
3538.wav,3,68.88888888888889,33.33333333333333,89.0
3539.wav,3,68.88888888888889,33.33333333333333,100.0
3540.wav,3,68.88888888888889,44.44444444444444,1.0
3541.wav,3,68.88888888888889,44.44444444444444,12.0
3542.wav,3,68.88888888888889,44.44444444444444,23.0
3543.wav,3,68.88888888888889,44.44444444444444,34.0
3544.wav,3,68.88888888888889,44.44444444444444,45.0
3545.wav,3,68.88888888888889,44.44444444444444,56.0
3546.wav,3,68.88888888888889,44.44444444444444,67.0
3547.wav,3,68.88888888888889,44.44444444444444,78.0
3548.wav,3,68.88888888888889,44.44444444444444,89.0
3549.wav,3,68.88888888888889,44.44444444444444,100.0
3550.wav,3,68.88888888888889,55.55555555555556,1.0
3551.wav,3,68.88888888888889,55.55555555555556,12.0
3552.wav,3,68.88888888888889,55.55555555555556,23.0
3553.wav,3,68.88888888888889,55.55555555555556,34.0
3554.wav,3,68.88888888888889,55.55555555555556,45.0
3555.wav,3,68.88888888888889,55.55555555555556,56.0
3556.wav,3,68.88888888888889,55.55555555555556,67.0
3557.wav,3,68.88888888888889,55.55555555555556,78.0
3558.wav,3,68.88888888888889,55.55555555555556,89.0
3559.wav,3,68.88888888888889,55.55555555555556,100.0
3560.wav,3,68.88888888888889,66.66666666666666,1.0
3561.wav,3,68.88888888888889,66.66666666666666,12.0
3562.wav,3,68.88888888888889,66.66666666666666,23.0
3563.wav,3,68.88888888888889,66.66666666666666,34.0
3564.wav,3,68.88888888888889,66.66666666666666,45.0
3565.wav,3,68.88888888888889,66.66666666666666,56.0
3566.wav,3,68.88888888888889,66.66666666666666,67.0
3567.wav,3,68.88888888888889,66.66666666666666,78.0
3568.wav,3,68.88888888888889,66.66666666666666,89.0
3569.wav,3,68.88888888888889,66.66666666666666,100.0
3570.wav,3,68.88888888888889,77.77777777777777,1.0
3571.wav,3,68.88888888888889,77.77777777777777,12.0
3572.wav,3,68.88888888888889,77.77777777777777,23.0
3573.wav,3,68.88888888888889,77.77777777777777,34.0
3574.wav,3,68.88888888888889,77.77777777777777,45.0
3575.wav,3,68.88888888888889,77.77777777777777,56.0
3576.wav,3,68.88888888888889,77.77777777777777,67.0
3577.wav,3,68.88888888888889,77.77777777777777,78.0
3578.wav,3,68.88888888888889,77.77777777777777,89.0
3579.wav,3,68.88888888888889,77.77777777777777,100.0
3580.wav,3,68.88888888888889,88.88888888888889,1.0
3581.wav,3,68.88888888888889,88.88888888888889,12.0
3582.wav,3,68.88888888888889,88.88888888888889,23.0
3583.wav,3,68.88888888888889,88.88888888888889,34.0
3584.wav,3,68.88888888888889,88.88888888888889,45.0
3585.wav,3,68.88888888888889,88.88888888888889,56.0
3586.wav,3,68.88888888888889,88.88888888888889,67.0
3587.wav,3,68.88888888888889,88.88888888888889,78.0
3588.wav,3,68.88888888888889,88.88888888888889,89.0
3589.wav,3,68.88888888888889,88.88888888888889,100.0
3590.wav,3,68.88888888888889,100.0,1.0
3591.wav,3,68.88888888888889,100.0,12.0
3592.wav,3,68.88888888888889,100.0,23.0
3593.wav,3,68.88888888888889,100.0,34.0
3594.wav,3,68.88888888888889,100.0,45.0
3595.wav,3,68.88888888888889,100.0,56.0
3596.wav,3,68.88888888888889,100.0,67.0
3597.wav,3,68.88888888888889,100.0,78.0
3598.wav,3,68.88888888888889,100.0,89.0
3599.wav,3,68.88888888888889,100.0,100.0
3600.wav,3,76.66666666666666,0.0,1.0
3601.wav,3,76.66666666666666,0.0,12.0
3602.wav,3,76.66666666666666,0.0,23.0
3603.wav,3,76.66666666666666,0.0,34.0
3604.wav,3,76.66666666666666,0.0,45.0
3605.wav,3,76.66666666666666,0.0,56.0
3606.wav,3,76.66666666666666,0.0,67.0
3607.wav,3,76.66666666666666,0.0,78.0
3608.wav,3,76.66666666666666,0.0,89.0
3609.wav,3,76.66666666666666,0.0,100.0
3610.wav,3,76.66666666666666,11.11111111111111,1.0
3611.wav,3,76.66666666666666,11.11111111111111,12.0
3612.wav,3,76.66666666666666,11.11111111111111,23.0
3613.wav,3,76.66666666666666,11.11111111111111,34.0
3614.wav,3,76.66666666666666,11.11111111111111,45.0
3615.wav,3,76.66666666666666,11.11111111111111,56.0
3616.wav,3,76.66666666666666,11.11111111111111,67.0
3617.wav,3,76.66666666666666,11.11111111111111,78.0
3618.wav,3,76.66666666666666,11.11111111111111,89.0
3619.wav,3,76.66666666666666,11.11111111111111,100.0
3620.wav,3,76.66666666666666,22.22222222222222,1.0
3621.wav,3,76.66666666666666,22.22222222222222,12.0
3622.wav,3,76.66666666666666,22.22222222222222,23.0
3623.wav,3,76.66666666666666,22.22222222222222,34.0
3624.wav,3,76.66666666666666,22.22222222222222,45.0
3625.wav,3,76.66666666666666,22.22222222222222,56.0
3626.wav,3,76.66666666666666,22.22222222222222,67.0
3627.wav,3,76.66666666666666,22.22222222222222,78.0
3628.wav,3,76.66666666666666,22.22222222222222,89.0
3629.wav,3,76.66666666666666,22.22222222222222,100.0
3630.wav,3,76.66666666666666,33.33333333333333,1.0
3631.wav,3,76.66666666666666,33.33333333333333,12.0
3632.wav,3,76.66666666666666,33.33333333333333,23.0
3633.wav,3,76.66666666666666,33.33333333333333,34.0
3634.wav,3,76.66666666666666,33.33333333333333,45.0
3635.wav,3,76.66666666666666,33.33333333333333,56.0
3636.wav,3,76.66666666666666,33.33333333333333,67.0
3637.wav,3,76.66666666666666,33.33333333333333,78.0
3638.wav,3,76.66666666666666,33.33333333333333,89.0
3639.wav,3,76.66666666666666,33.33333333333333,100.0
3640.wav,3,76.66666666666666,44.44444444444444,1.0
3641.wav,3,76.66666666666666,44.44444444444444,12.0
3642.wav,3,76.66666666666666,44.44444444444444,23.0
3643.wav,3,76.66666666666666,44.44444444444444,34.0
3644.wav,3,76.66666666666666,44.44444444444444,45.0
3645.wav,3,76.66666666666666,44.44444444444444,56.0
3646.wav,3,76.66666666666666,44.44444444444444,67.0
3647.wav,3,76.66666666666666,44.44444444444444,78.0
3648.wav,3,76.66666666666666,44.44444444444444,89.0
3649.wav,3,76.66666666666666,44.44444444444444,100.0
3650.wav,3,76.66666666666666,55.55555555555556,1.0
3651.wav,3,76.66666666666666,55.55555555555556,12.0
3652.wav,3,76.66666666666666,55.55555555555556,23.0
3653.wav,3,76.66666666666666,55.55555555555556,34.0
3654.wav,3,76.66666666666666,55.55555555555556,45.0
3655.wav,3,76.66666666666666,55.55555555555556,56.0
3656.wav,3,76.66666666666666,55.55555555555556,67.0
3657.wav,3,76.66666666666666,55.55555555555556,78.0
3658.wav,3,76.66666666666666,55.55555555555556,89.0
3659.wav,3,76.66666666666666,55.55555555555556,100.0
3660.wav,3,76.66666666666666,66.66666666666666,1.0
3661.wav,3,76.66666666666666,66.66666666666666,12.0
3662.wav,3,76.66666666666666,66.66666666666666,23.0
3663.wav,3,76.66666666666666,66.66666666666666,34.0
3664.wav,3,76.66666666666666,66.66666666666666,45.0
3665.wav,3,76.66666666666666,66.66666666666666,56.0
3666.wav,3,76.66666666666666,66.66666666666666,67.0
3667.wav,3,76.66666666666666,66.66666666666666,78.0
3668.wav,3,76.66666666666666,66.66666666666666,89.0
3669.wav,3,76.66666666666666,66.66666666666666,100.0
3670.wav,3,76.66666666666666,77.77777777777777,1.0
3671.wav,3,76.66666666666666,77.77777777777777,12.0
3672.wav,3,76.66666666666666,77.77777777777777,23.0
3673.wav,3,76.66666666666666,77.77777777777777,34.0
3674.wav,3,76.66666666666666,77.77777777777777,45.0
3675.wav,3,76.66666666666666,77.77777777777777,56.0
3676.wav,3,76.66666666666666,77.77777777777777,67.0
3677.wav,3,76.66666666666666,77.77777777777777,78.0
3678.wav,3,76.66666666666666,77.77777777777777,89.0
3679.wav,3,76.66666666666666,77.77777777777777,100.0
3680.wav,3,76.66666666666666,88.88888888888889,1.0
3681.wav,3,76.66666666666666,88.88888888888889,12.0
3682.wav,3,76.66666666666666,88.88888888888889,23.0
3683.wav,3,76.66666666666666,88.88888888888889,34.0
3684.wav,3,76.66666666666666,88.88888888888889,45.0
3685.wav,3,76.66666666666666,88.88888888888889,56.0
3686.wav,3,76.66666666666666,88.88888888888889,67.0
3687.wav,3,76.66666666666666,88.88888888888889,78.0
3688.wav,3,76.66666666666666,88.88888888888889,89.0
3689.wav,3,76.66666666666666,88.88888888888889,100.0
3690.wav,3,76.66666666666666,100.0,1.0
3691.wav,3,76.66666666666666,100.0,12.0
3692.wav,3,76.66666666666666,100.0,23.0
3693.wav,3,76.66666666666666,100.0,34.0
3694.wav,3,76.66666666666666,100.0,45.0
3695.wav,3,76.66666666666666,100.0,56.0
3696.wav,3,76.66666666666666,100.0,67.0
3697.wav,3,76.66666666666666,100.0,78.0
3698.wav,3,76.66666666666666,100.0,89.0
3699.wav,3,76.66666666666666,100.0,100.0
3700.wav,3,84.44444444444444,0.0,1.0
3701.wav,3,84.44444444444444,0.0,12.0
3702.wav,3,84.44444444444444,0.0,23.0
3703.wav,3,84.44444444444444,0.0,34.0
3704.wav,3,84.44444444444444,0.0,45.0
3705.wav,3,84.44444444444444,0.0,56.0
3706.wav,3,84.44444444444444,0.0,67.0
3707.wav,3,84.44444444444444,0.0,78.0
3708.wav,3,84.44444444444444,0.0,89.0
3709.wav,3,84.44444444444444,0.0,100.0
3710.wav,3,84.44444444444444,11.11111111111111,1.0
3711.wav,3,84.44444444444444,11.11111111111111,12.0
3712.wav,3,84.44444444444444,11.11111111111111,23.0
3713.wav,3,84.44444444444444,11.11111111111111,34.0
3714.wav,3,84.44444444444444,11.11111111111111,45.0
3715.wav,3,84.44444444444444,11.11111111111111,56.0
3716.wav,3,84.44444444444444,11.11111111111111,67.0
3717.wav,3,84.44444444444444,11.11111111111111,78.0
3718.wav,3,84.44444444444444,11.11111111111111,89.0
3719.wav,3,84.44444444444444,11.11111111111111,100.0
3720.wav,3,84.44444444444444,22.22222222222222,1.0
3721.wav,3,84.44444444444444,22.22222222222222,12.0
3722.wav,3,84.44444444444444,22.22222222222222,23.0
3723.wav,3,84.44444444444444,22.22222222222222,34.0
3724.wav,3,84.44444444444444,22.22222222222222,45.0
3725.wav,3,84.44444444444444,22.22222222222222,56.0
3726.wav,3,84.44444444444444,22.22222222222222,67.0
3727.wav,3,84.44444444444444,22.22222222222222,78.0
3728.wav,3,84.44444444444444,22.22222222222222,89.0
3729.wav,3,84.44444444444444,22.22222222222222,100.0
3730.wav,3,84.44444444444444,33.33333333333333,1.0
3731.wav,3,84.44444444444444,33.33333333333333,12.0
3732.wav,3,84.44444444444444,33.33333333333333,23.0
3733.wav,3,84.44444444444444,33.33333333333333,34.0
3734.wav,3,84.44444444444444,33.33333333333333,45.0
3735.wav,3,84.44444444444444,33.33333333333333,56.0
3736.wav,3,84.44444444444444,33.33333333333333,67.0
3737.wav,3,84.44444444444444,33.33333333333333,78.0
3738.wav,3,84.44444444444444,33.33333333333333,89.0
3739.wav,3,84.44444444444444,33.33333333333333,100.0
3740.wav,3,84.44444444444444,44.44444444444444,1.0
3741.wav,3,84.44444444444444,44.44444444444444,12.0
3742.wav,3,84.44444444444444,44.44444444444444,23.0
3743.wav,3,84.44444444444444,44.44444444444444,34.0
3744.wav,3,84.44444444444444,44.44444444444444,45.0
3745.wav,3,84.44444444444444,44.44444444444444,56.0
3746.wav,3,84.44444444444444,44.44444444444444,67.0
3747.wav,3,84.44444444444444,44.44444444444444,78.0
3748.wav,3,84.44444444444444,44.44444444444444,89.0
3749.wav,3,84.44444444444444,44.44444444444444,100.0
3750.wav,3,84.44444444444444,55.55555555555556,1.0
3751.wav,3,84.44444444444444,55.55555555555556,12.0
3752.wav,3,84.44444444444444,55.55555555555556,23.0
3753.wav,3,84.44444444444444,55.55555555555556,34.0
3754.wav,3,84.44444444444444,55.55555555555556,45.0
3755.wav,3,84.44444444444444,55.55555555555556,56.0
3756.wav,3,84.44444444444444,55.55555555555556,67.0
3757.wav,3,84.44444444444444,55.55555555555556,78.0
3758.wav,3,84.44444444444444,55.55555555555556,89.0
3759.wav,3,84.44444444444444,55.55555555555556,100.0
3760.wav,3,84.44444444444444,66.66666666666666,1.0
3761.wav,3,84.44444444444444,66.66666666666666,12.0
3762.wav,3,84.44444444444444,66.66666666666666,23.0
3763.wav,3,84.44444444444444,66.66666666666666,34.0
3764.wav,3,84.44444444444444,66.66666666666666,45.0
3765.wav,3,84.44444444444444,66.66666666666666,56.0
3766.wav,3,84.44444444444444,66.66666666666666,67.0
3767.wav,3,84.44444444444444,66.66666666666666,78.0
3768.wav,3,84.44444444444444,66.66666666666666,89.0
3769.wav,3,84.44444444444444,66.66666666666666,100.0
3770.wav,3,84.44444444444444,77.77777777777777,1.0
3771.wav,3,84.44444444444444,77.77777777777777,12.0
3772.wav,3,84.44444444444444,77.77777777777777,23.0
3773.wav,3,84.44444444444444,77.77777777777777,34.0
3774.wav,3,84.44444444444444,77.77777777777777,45.0
3775.wav,3,84.44444444444444,77.77777777777777,56.0
3776.wav,3,84.44444444444444,77.77777777777777,67.0
3777.wav,3,84.44444444444444,77.77777777777777,78.0
3778.wav,3,84.44444444444444,77.77777777777777,89.0
3779.wav,3,84.44444444444444,77.77777777777777,100.0
3780.wav,3,84.44444444444444,88.88888888888889,1.0
3781.wav,3,84.44444444444444,88.88888888888889,12.0
3782.wav,3,84.44444444444444,88.88888888888889,23.0
3783.wav,3,84.44444444444444,88.88888888888889,34.0
3784.wav,3,84.44444444444444,88.88888888888889,45.0
3785.wav,3,84.44444444444444,88.88888888888889,56.0
3786.wav,3,84.44444444444444,88.88888888888889,67.0
3787.wav,3,84.44444444444444,88.88888888888889,78.0
3788.wav,3,84.44444444444444,88.88888888888889,89.0
3789.wav,3,84.44444444444444,88.88888888888889,100.0
3790.wav,3,84.44444444444444,100.0,1.0
3791.wav,3,84.44444444444444,100.0,12.0
3792.wav,3,84.44444444444444,100.0,23.0
3793.wav,3,84.44444444444444,100.0,34.0
3794.wav,3,84.44444444444444,100.0,45.0
3795.wav,3,84.44444444444444,100.0,56.0
3796.wav,3,84.44444444444444,100.0,67.0
3797.wav,3,84.44444444444444,100.0,78.0
3798.wav,3,84.44444444444444,100.0,89.0
3799.wav,3,84.44444444444444,100.0,100.0
3800.wav,3,92.22222222222223,0.0,1.0
3801.wav,3,92.22222222222223,0.0,12.0
3802.wav,3,92.22222222222223,0.0,23.0
3803.wav,3,92.22222222222223,0.0,34.0
3804.wav,3,92.22222222222223,0.0,45.0
3805.wav,3,92.22222222222223,0.0,56.0
3806.wav,3,92.22222222222223,0.0,67.0
3807.wav,3,92.22222222222223,0.0,78.0
3808.wav,3,92.22222222222223,0.0,89.0
3809.wav,3,92.22222222222223,0.0,100.0
3810.wav,3,92.22222222222223,11.11111111111111,1.0
3811.wav,3,92.22222222222223,11.11111111111111,12.0
3812.wav,3,92.22222222222223,11.11111111111111,23.0
3813.wav,3,92.22222222222223,11.11111111111111,34.0
3814.wav,3,92.22222222222223,11.11111111111111,45.0
3815.wav,3,92.22222222222223,11.11111111111111,56.0
3816.wav,3,92.22222222222223,11.11111111111111,67.0
3817.wav,3,92.22222222222223,11.11111111111111,78.0
3818.wav,3,92.22222222222223,11.11111111111111,89.0
3819.wav,3,92.22222222222223,11.11111111111111,100.0
3820.wav,3,92.22222222222223,22.22222222222222,1.0
3821.wav,3,92.22222222222223,22.22222222222222,12.0
3822.wav,3,92.22222222222223,22.22222222222222,23.0
3823.wav,3,92.22222222222223,22.22222222222222,34.0
3824.wav,3,92.22222222222223,22.22222222222222,45.0
3825.wav,3,92.22222222222223,22.22222222222222,56.0
3826.wav,3,92.22222222222223,22.22222222222222,67.0
3827.wav,3,92.22222222222223,22.22222222222222,78.0
3828.wav,3,92.22222222222223,22.22222222222222,89.0
3829.wav,3,92.22222222222223,22.22222222222222,100.0
3830.wav,3,92.22222222222223,33.33333333333333,1.0
3831.wav,3,92.22222222222223,33.33333333333333,12.0
3832.wav,3,92.22222222222223,33.33333333333333,23.0
3833.wav,3,92.22222222222223,33.33333333333333,34.0
3834.wav,3,92.22222222222223,33.33333333333333,45.0
3835.wav,3,92.22222222222223,33.33333333333333,56.0
3836.wav,3,92.22222222222223,33.33333333333333,67.0
3837.wav,3,92.22222222222223,33.33333333333333,78.0
3838.wav,3,92.22222222222223,33.33333333333333,89.0
3839.wav,3,92.22222222222223,33.33333333333333,100.0
3840.wav,3,92.22222222222223,44.44444444444444,1.0
3841.wav,3,92.22222222222223,44.44444444444444,12.0
3842.wav,3,92.22222222222223,44.44444444444444,23.0
3843.wav,3,92.22222222222223,44.44444444444444,34.0
3844.wav,3,92.22222222222223,44.44444444444444,45.0
3845.wav,3,92.22222222222223,44.44444444444444,56.0
3846.wav,3,92.22222222222223,44.44444444444444,67.0
3847.wav,3,92.22222222222223,44.44444444444444,78.0
3848.wav,3,92.22222222222223,44.44444444444444,89.0
3849.wav,3,92.22222222222223,44.44444444444444,100.0
3850.wav,3,92.22222222222223,55.55555555555556,1.0
3851.wav,3,92.22222222222223,55.55555555555556,12.0
3852.wav,3,92.22222222222223,55.55555555555556,23.0
3853.wav,3,92.22222222222223,55.55555555555556,34.0
3854.wav,3,92.22222222222223,55.55555555555556,45.0
3855.wav,3,92.22222222222223,55.55555555555556,56.0
3856.wav,3,92.22222222222223,55.55555555555556,67.0
3857.wav,3,92.22222222222223,55.55555555555556,78.0
3858.wav,3,92.22222222222223,55.55555555555556,89.0
3859.wav,3,92.22222222222223,55.55555555555556,100.0
3860.wav,3,92.22222222222223,66.66666666666666,1.0
3861.wav,3,92.22222222222223,66.66666666666666,12.0
3862.wav,3,92.22222222222223,66.66666666666666,23.0
3863.wav,3,92.22222222222223,66.66666666666666,34.0
3864.wav,3,92.22222222222223,66.66666666666666,45.0
3865.wav,3,92.22222222222223,66.66666666666666,56.0
3866.wav,3,92.22222222222223,66.66666666666666,67.0
3867.wav,3,92.22222222222223,66.66666666666666,78.0
3868.wav,3,92.22222222222223,66.66666666666666,89.0
3869.wav,3,92.22222222222223,66.66666666666666,100.0
3870.wav,3,92.22222222222223,77.77777777777777,1.0
3871.wav,3,92.22222222222223,77.77777777777777,12.0
3872.wav,3,92.22222222222223,77.77777777777777,23.0
3873.wav,3,92.22222222222223,77.77777777777777,34.0
3874.wav,3,92.22222222222223,77.77777777777777,45.0
3875.wav,3,92.22222222222223,77.77777777777777,56.0
3876.wav,3,92.22222222222223,77.77777777777777,67.0
3877.wav,3,92.22222222222223,77.77777777777777,78.0
3878.wav,3,92.22222222222223,77.77777777777777,89.0
3879.wav,3,92.22222222222223,77.77777777777777,100.0
3880.wav,3,92.22222222222223,88.88888888888889,1.0
3881.wav,3,92.22222222222223,88.88888888888889,12.0
3882.wav,3,92.22222222222223,88.88888888888889,23.0
3883.wav,3,92.22222222222223,88.88888888888889,34.0
3884.wav,3,92.22222222222223,88.88888888888889,45.0
3885.wav,3,92.22222222222223,88.88888888888889,56.0
3886.wav,3,92.22222222222223,88.88888888888889,67.0
3887.wav,3,92.22222222222223,88.88888888888889,78.0
3888.wav,3,92.22222222222223,88.88888888888889,89.0
3889.wav,3,92.22222222222223,88.88888888888889,100.0
3890.wav,3,92.22222222222223,100.0,1.0
3891.wav,3,92.22222222222223,100.0,12.0
3892.wav,3,92.22222222222223,100.0,23.0
3893.wav,3,92.22222222222223,100.0,34.0
3894.wav,3,92.22222222222223,100.0,45.0
3895.wav,3,92.22222222222223,100.0,56.0
3896.wav,3,92.22222222222223,100.0,67.0
3897.wav,3,92.22222222222223,100.0,78.0
3898.wav,3,92.22222222222223,100.0,89.0
3899.wav,3,92.22222222222223,100.0,100.0
3900.wav,3,100.0,0.0,1.0
3901.wav,3,100.0,0.0,12.0
3902.wav,3,100.0,0.0,23.0
3903.wav,3,100.0,0.0,34.0
3904.wav,3,100.0,0.0,45.0
3905.wav,3,100.0,0.0,56.0
3906.wav,3,100.0,0.0,67.0
3907.wav,3,100.0,0.0,78.0
3908.wav,3,100.0,0.0,89.0
3909.wav,3,100.0,0.0,100.0
3910.wav,3,100.0,11.11111111111111,1.0
3911.wav,3,100.0,11.11111111111111,12.0
3912.wav,3,100.0,11.11111111111111,23.0
3913.wav,3,100.0,11.11111111111111,34.0
3914.wav,3,100.0,11.11111111111111,45.0
3915.wav,3,100.0,11.11111111111111,56.0
3916.wav,3,100.0,11.11111111111111,67.0
3917.wav,3,100.0,11.11111111111111,78.0
3918.wav,3,100.0,11.11111111111111,89.0
3919.wav,3,100.0,11.11111111111111,100.0
3920.wav,3,100.0,22.22222222222222,1.0
3921.wav,3,100.0,22.22222222222222,12.0
3922.wav,3,100.0,22.22222222222222,23.0
3923.wav,3,100.0,22.22222222222222,34.0
3924.wav,3,100.0,22.22222222222222,45.0
3925.wav,3,100.0,22.22222222222222,56.0
3926.wav,3,100.0,22.22222222222222,67.0
3927.wav,3,100.0,22.22222222222222,78.0
3928.wav,3,100.0,22.22222222222222,89.0
3929.wav,3,100.0,22.22222222222222,100.0
3930.wav,3,100.0,33.33333333333333,1.0
3931.wav,3,100.0,33.33333333333333,12.0
3932.wav,3,100.0,33.33333333333333,23.0
3933.wav,3,100.0,33.33333333333333,34.0
3934.wav,3,100.0,33.33333333333333,45.0
3935.wav,3,100.0,33.33333333333333,56.0
